Key,QL00,QL15,QL35,Age
218,0.1101098004538008,0.10957146574992294,0.10886243334697758,50
219,0.10090289216440324,0.10044639596137198,0.09984465856139656,50
220,0.09673842831203615,0.09632595408642072,0.09578192245369835,50
221,0.10724541599719999,0.10673744752337856,0.10606819001011152,50
222,0.10333242474894697,0.10285899351556987,0.1022349814867347,50
223,0.10785721706421902,0.10734087155090569,0.10666069025898328,50
224,0.10364565627207256,0.10316118647856547,0.10252280652780894,50
225,0.10393745569103674,0.10345146075212817,0.10281113091346045,50
226,0.09916480226491027,0.09873317504789662,0.09816398230618437,50
227,0.09905824029905819,0.09862789637121709,0.09806038268602262,50
228,0.10390195810724683,0.10341905901434292,0.10278271707269576,50
229,0.09646403508065757,0.09604904393792443,0.09550175059761029,50
230,0.10459708411775452,0.10412480161459554,0.10350223086160033,50
231,0.10274439761927863,0.10228392918177406,0.10167688319698376,50
232,0.10184495193493763,0.10139285254034539,0.10079679804217018,50
233,0.10156730669697306,0.10110478358886864,0.10049523084450517,50
234,0.10665871796560569,0.10615068006277632,0.10548137234918611,50
235,0.11007619639133194,0.10955228215037793,0.1088620023785899,50
236,0.10020892465186894,0.09975738798959928,0.09916221230825957,50
237,0.10843558400484675,0.10791927372917189,0.10723901526449574,50
238,0.10239551876226191,0.10193229380712185,0.10132163872131598,50
239,0.10425951960830088,0.10377117419677244,0.10312764538270884,50
240,0.10605004954384183,0.10557462319029964,0.10494781554912531,50
241,0.10365721772177448,0.10318876888164509,0.10257129636747246,50
242,0.10378534273418387,0.10330920912859651,0.1026816410703411,50
243,0.09936322440320296,0.09892746475385573,0.0983528766002187,50
244,0.10510363942287569,0.10462760978953538,0.10400022764960423,50
245,0.1069709765623594,0.10647126312720563,0.10581296185634692,50
246,0.10024145492912392,0.09978714486979925,0.09918830608677887,50
247,0.10282410815111548,0.10235753090607938,0.10174247372395964,50
248,0.10809972918763994,0.10756929669234525,0.10687056929511186,50
249,0.10708659465285252,0.10658681433580793,0.10592823159953747,50
250,0.1079577176680697,0.10744726983647772,0.10677479345135603,50
251,0.09438988346360869,0.09398198873472526,0.09344417354367511,50
252,0.10246305922197306,0.10200580526768377,0.10140298882185787,50
253,0.10164084023343911,0.10118441899960132,0.10058276653164928,50
254,0.10523289613488948,0.10471348549533172,0.1040294407231463,50
255,0.11822609977961868,0.11762054866232674,0.11682345925999693,50
256,0.09807673180269229,0.09766398680401714,0.09711956306075491,50
257,0.09665386650624246,0.09622442768140586,0.09565818741143976,50
258,0.11002020957373142,0.10945716543093978,0.10871593671524794,50
259,0.11707662207891434,0.11646487533242136,0.11565974540338325,50
260,0.10179815518541867,0.10134901146494066,0.10075680311397804,50
261,0.10630665264110628,0.10579497114556465,0.10512100812221856,50
262,0.1016386609923213,0.10117785520542438,0.1005704939112442,50
263,0.10117184091734562,0.10071189416029305,0.10010562284011068,50
264,0.10570850107732703,0.10521794394747412,0.10457153810676643,50
265,0.10098091194194278,0.10052151365401515,0.09991604866547167,50
266,0.1117428434184029,0.11118233547115955,0.11044427828608679,50
267,0.09896627845626065,0.09853915204932824,0.09797581002106176,50
268,0.10422360687603714,0.10374177240102476,0.10310679224365281,50
269,0.09831649135959515,0.09788597256384833,0.09731827856650255,50
270,0.10096556380300728,0.10050126629799379,0.09988936977076432,50
271,0.1060983929370265,0.10558914514797532,0.10491814604954822,50
272,0.10020842403592929,0.09976198975456502,0.09917334465341628,50
273,0.10113529830478253,0.10068028901554459,0.10008053318569718,50
274,0.1028455866981134,0.102378884711659,0.10176373659872832,50
275,0.09799836417202465,0.09756629592072012,0.0969965500746789,50
276,0.11075784541984844,0.11021326898091076,0.10949595972473507,50
277,0.10008006466686381,0.0996294943714422,0.09903557702049398,50
278,0.1002411240089651,0.0997927340639674,0.09920165405247734,50
279,0.10724304273799148,0.10672415417351414,0.10604071775470596,50
280,0.10125172498512659,0.10079294364779637,0.10018818439428516,50
281,0.09416470263629656,0.09376046323061235,0.0932273452684423,50
282,0.11384660305919585,0.11327146632058853,0.11251432159352219,50
283,0.10267774785065847,0.10221437717660546,0.10160351757276433,50
284,0.1009089096948023,0.1004552905079706,0.09985731365686898,50
285,0.09600972441815919,0.09559800166130027,0.09505492530373305,50
286,0.0992834327248174,0.09883907034318896,0.09825321153141708,50
287,0.0961524173195691,0.0957242627735305,0.09515977321409104,50
288,0.10524332551277893,0.10477623453560182,0.1041604349879984,50
289,0.10168096665268553,0.10122843488236867,0.10063187681705386,50
290,0.10234010586105766,0.10187443535508026,0.10126073276664625,50
291,0.1148763113211645,0.1142885302842316,0.11351482612560057,50
292,0.11234776379727396,0.11179314818852697,0.11106277396694773,50
293,0.09623464962969927,0.09582827262325211,0.09529230404150098,50
294,0.11350549144632038,0.11294697496695603,0.11221149628116821,50
295,0.10591536335321662,0.10539998675268682,0.10472110950458664,50
296,0.09765872245435539,0.09724210943323078,0.0966925950715194,50
297,0.09423349598974867,0.09382676269802863,0.09329031638480605,50
298,0.10333568950698416,0.10287336440999882,0.10226388960427162,50
299,0.10476383834348395,0.10427734990189301,0.10363624663212538,50
300,0.10140469935721046,0.10094707615961045,0.10034386734594233,50
301,0.10090774951013584,0.10045904585038004,0.09986742614306118,50
302,0.09345420229459868,0.09305416565023017,0.09252666238373794,50
303,0.11052529724556753,0.1099818484138457,0.10926608551795375,50
304,0.10717220435086205,0.10666018949694632,0.10598575931678461,50
305,0.09895273929683049,0.09851929231341834,0.09794782582523054,50
306,0.11320030848252313,0.11263256397166696,0.11188509908284706,50
307,0.10308842809969433,0.10261590424982639,0.10199309510311126,50
308,0.10535662249172381,0.10485800969982599,0.10420105143298956,50
309,0.1108520199888317,0.11029548215515111,0.10956263650278121,50
310,0.10567696470611646,0.1051836222243658,0.10453347973004515,50
311,0.10466497534870958,0.10416240115149573,0.10350036761300305,50
312,0.11028842941948773,0.10975323630834115,0.10904828805439643,50
313,0.09978322514116245,0.09935164671046494,0.0987824876851383,50
314,0.10079020742086459,0.10033253602728306,0.09972927912207524,50
315,0.09886882149549751,0.09843526153817407,0.09786361257653581,50
316,0.09239675403292452,0.09201655761548658,0.09151490215577457,50
317,0.11070686769626228,0.11017258749446959,0.10946876276144354,50
318,0.09676570486033291,0.09634085552904874,0.09578065035473556,50
319,0.09856624252335644,0.0981182551281251,0.09752779320516446,50
320,0.10647131622326611,0.10597441692745702,0.10531960051103201,50
321,0.10456566919406755,0.10407241959010555,0.1034225131894876,50
322,0.10692172440097604,0.10639846990996124,0.10570932738347676,50
323,0.11029448158793295,0.10977226982523704,0.10908416001009631,50
324,0.10203169963533054,0.10158591905493064,0.10099799971149868,50
325,0.09761577918215515,0.0971965586296179,0.09664362033566752,50
326,0.08914601485581847,0.0887847993062972,0.0883081759280756,50
327,0.0982711420331074,0.0978457918699547,0.09728487340859626,50
328,0.11099996198087722,0.1104550922447382,0.10973743490776493,50
329,0.103149041701614,0.10267656642105577,0.10205394271547152,50
330,0.10246260661008134,0.10200028062276101,0.1013908235651287,50
331,0.10443449366168531,0.10394659122299142,0.1033036196020442,50
332,0.10231461411130909,0.101841761374252,0.10121859899313576,50
333,0.10406217986911175,0.10358454179219082,0.10295498601724012,50
334,0.11145771879019392,0.11092199213414797,0.11021625046242138,50
335,0.09723931419814645,0.09683325584637019,0.09629759086398484,50
336,0.10801498449616265,0.1074961686002716,0.10681262829704309,50
337,0.09840765722588972,0.09796401750741753,0.09737923199061516,50
338,0.10402637906572026,0.10354637201311616,0.10291389183127451,50
339,0.10063371193867701,0.10017603711077892,0.09957277794850887,50
340,0.10341950999155851,0.10295091549857183,0.1023332348122698,50
341,0.1042091419531098,0.10371749256375605,0.1030696945069706,50
342,0.09813779892100023,0.09771947198602876,0.09716772647194273,50
343,0.10432035297164113,0.10383620935740044,0.10319826947092521,50
344,0.10654958005036712,0.10605066965336998,0.10539334138974879,50
345,0.09946367155665188,0.09901971600204196,0.09843438096776745,50
346,0.09931059727287907,0.09887294527375676,0.09829588305898276,50
347,0.1017343331521521,0.10127951316914922,0.10067992481532939,50
348,0.10703970628023794,0.1065364840614142,0.10587344262885814,50
349,0.10788878033339848,0.1073981907391086,0.10675161470986713,50
350,0.10264111828613956,0.10217202705154986,0.10155371605320472,50
351,0.0944292744699436,0.09403380891560233,0.09351207219308022,50
352,0.09758425567450103,0.09714368745838613,0.09656290493467293,50
353,0.09597594732127213,0.09557700506708056,0.09505065699176339,50
354,0.10606559924368701,0.10556759714446506,0.10491136291344405,50
355,0.10339615461661084,0.10291716534646672,0.10228593188509918,50
356,0.10916195344207723,0.1086522606383388,0.10798063381696937,50
357,0.10203781049112892,0.10159775804222669,0.1010174217719813,50
358,0.09837094511827497,0.097940361205663,0.0973724610715571,50
359,0.10787775544168945,0.10735414135800382,0.10666455238546742,50
360,0.09691073639300321,0.09648420082270462,0.09592187513587452,50
361,0.10434871949006475,0.10387524784710087,0.10325116743611511,50
362,0.10851384264391455,0.10799185823633035,0.10730423753357445,50
363,0.10573003636133163,0.10524866066149434,0.10461426149545792,50
364,0.09828158567374574,0.097856073412735,0.09729488431973844,50
365,0.10814890047637842,0.10764050441668388,0.10697059091043168,50
366,0.10659201132967766,0.10606479905196914,0.10537060426998814,50
367,0.09989445967960923,0.09945929600271232,0.09888541562976576,50
368,0.11889716570620087,0.11827728450152862,0.11746139529604167,50
369,0.10867733745305806,0.10816533926291898,0.10749070295915705,50
370,0.10614483034323088,0.10564676511504184,0.10499057538371252,50
371,0.1065507249468317,0.10603685145386149,0.10535990044544273,50
372,0.09673172881260542,0.09632161638812584,0.09578068129633062,50
373,0.10356512621912828,0.10308533029862811,0.10245304345099929,50
374,0.09670422518408331,0.09630206094016926,0.09577150771410767,50
375,0.10492082827646804,0.1044434063442447,0.1038141503591812,50
376,0.11227027479425317,0.11169799386689686,0.11094476585515745,50
377,0.10674630608917417,0.10625021198175728,0.10559629662992037,50
378,0.09448891407008723,0.0941031979518014,0.09359421620393428,50
379,0.09967342818618838,0.09923788987616988,0.09866353321608888,50
380,0.08921778525285977,0.08884709449496912,0.088358006343876,50
381,0.10425125277476471,0.10376587381015985,0.10312628032837431,50
382,0.09953378711532446,0.0990996273669143,0.09852713569629973,50
383,0.1045810178831371,0.10409017274728295,0.10344335004196492,50
384,0.0956941993212625,0.09529062511080985,0.09475824567755377,50
385,0.10318459968358822,0.10271496268189277,0.10209595049195562,50
386,0.11039198208642813,0.10987442304721928,0.10919241617427564,50
387,0.10430384925020943,0.10383344181580426,0.10321342348029876,50
388,0.10314858683489707,0.10268834379416777,0.10208157828899966,50
389,0.10025561026953439,0.09982029163760799,0.09924625167417404,50
390,0.09501922304178025,0.09460903978797305,0.0940681432235744,50
391,0.10486477019347198,0.10436171242789626,0.10369900008379614,50
392,0.10873614209983246,0.10823947565306903,0.10758481988750211,50
393,0.10154073022318497,0.10107231066437039,0.1004551003945665,50
394,0.10125962666127551,0.10078657813095461,0.10016324737565223,50
395,0.10734761584986303,0.10684347641835856,0.1061791826309328,50
396,0.10283294268188131,0.10236385319607284,0.10174557704169557,50
397,0.10576799762829399,0.10529386886953895,0.10466877403354236,50
398,0.10325524937505014,0.10278986484192096,0.10217638757563825,50
399,0.09969758158140968,0.0992609273321447,0.09868515134371489,50
400,0.09912980026709597,0.09869874132743994,0.09813025679273493,50
401,0.11201920895846115,0.11147757921270128,0.11076415889166125,50
402,0.09933211267179592,0.09889145818023616,0.0983104482685717,50
403,0.09594021727704732,0.09552881317022079,0.09498622441717029,50
404,0.09919467076783355,0.09878208512883908,0.09823775778387923,50
405,0.10423934169528574,0.10377052722448261,0.10315255811878085,50
406,0.10450274717717,0.10403500605050954,0.10341837452205231,50
407,0.10150487992079464,0.1010456740693115,0.1004404196777978,50
408,0.10370531945312556,0.10324615906575911,0.102640784560635,50
409,0.10487438298093782,0.10438333155397309,0.10373626794611425,50
410,0.10639109328973329,0.10589805993604609,0.10524832033387135,50
411,0.10749593927755735,0.10700630736417996,0.10636088441278979,50
412,0.09428753334687284,0.09387425359062607,0.09332925991429325,50
413,0.09810360006438477,0.09767865354269202,0.09711818757245298,50
414,0.09648713630608274,0.09609688222899987,0.09558181149665636,50
415,0.10023814705610856,0.09980036915531137,0.09922306487572949,50
416,0.1072398399570717,0.1067206937089,0.1060368633210601,50
417,0.11054084279901,0.1100159414892462,0.10932433547281839,50
418,0.10152981207984055,0.10109797905926797,0.10052835632693294,50
419,0.10320583188296559,0.10273106917979981,0.10210535901206419,50
420,0.11071315626422391,0.11016437261103963,0.1094417919694985,50
421,0.09780339932386131,0.09738458287057081,0.09683219552220264,50
422,0.09963059120908738,0.09919094244121705,0.09861136712178054,50
423,0.10064465766542431,0.10020627701345787,0.09962820565469305,50
424,0.10234984488080504,0.10189115962831216,0.10128651064916122,50
425,0.1090048440891184,0.10848811857698033,0.10780720060251912,50
426,0.10432276339628017,0.10383785151889412,0.10319886884798629,50
427,0.10199213261915892,0.10151407555035388,0.10088414962039341,50
428,0.10018409910252393,0.09974625755344933,0.0991688375872392,50
429,0.1000307616392742,0.09958951379921026,0.0990077279331136,50
430,0.0953769248977887,0.0949682708235803,0.09442926648055934,50
431,0.10503789459442764,0.10455883857823128,0.10392737277120066,50
432,0.10180050727016826,0.10136231467920011,0.10078436835757833,50
433,0.09996579297652816,0.09952899718224796,0.09895299983252971,50
434,0.10002803226959599,0.09958380763343788,0.09899802342710888,50
435,0.10685147519580969,0.10633779228296832,0.10566117843557599,50
436,0.10895213057780502,0.10843830923895874,0.10776126963145258,50
437,0.09781660618967818,0.09740356488508752,0.09685872743615152,50
438,0.10627727525486877,0.10579213933889843,0.10515271736475412,50
439,0.1016728685779799,0.10120822796083563,0.10059581395195735,50
440,0.10981701531366783,0.10928758115237212,0.10859020773099827,50
441,0.09700795938526446,0.09657747407224723,0.09600985251117382,50
442,0.10175864081093107,0.10131378095081367,0.10072708537720557,50
443,0.09784244808646697,0.09740936749702064,0.09683836662632238,50
444,0.10225780685225068,0.10179506910323174,0.10118511700150666,50
445,0.0997760846927998,0.09933112862452627,0.09874452555680836,50
446,0.09968673487597601,0.09926281056525661,0.09870362733006856,50
447,0.09881229637038237,0.09837203054290451,0.09779159555947968,50
448,0.1073701594733822,0.10684555782311397,0.10615453205475878,50
449,0.10047127813974333,0.10000574261959697,0.09939224821935155,50
450,0.10073730824354063,0.1002862564629223,0.09969151452537557,50
