Key,QL00,QL15,QL35,Age
197,0.08883160026179134,0.0884651145559898,0.08798166674929501,50
198,0.09026368542197592,0.08987514972321485,0.08936278384090508,50
199,0.09336266973270516,0.09295086656553117,0.0924079459284637,50
200,0.09675301477979613,0.09629642683134383,0.09569489894978048,50
201,0.09085562901408906,0.09045279485066338,0.08992180289356895,50
202,0.08962203476954123,0.08924144954240593,0.08873956969520089,50
203,0.09295538380153105,0.09254335122489861,0.09200022294778726,50
204,0.10010630674281198,0.09966432659815352,0.09908152407583008,50
205,0.09978230266968748,0.09930821926911557,0.09868368825621548,50
206,0.09208780331531832,0.09168402569857208,0.09115169007872187,50
207,0.08926260429047725,0.08888644477869857,0.08839039391360275,50
208,0.10597013157964846,0.10545050628502635,0.10476617996446881,50
209,0.09206439961409074,0.0916625170476519,0.09113257933666308,50
210,0.09958326623581784,0.0991140017047491,0.09849580072777701,50
211,0.09206596426785998,0.09167601354932728,0.09116168339331025,50
212,0.09798550721623756,0.0975390342585148,0.0969505977161396,50
213,0.09561975318509532,0.09518368749770943,0.0946089573877276,50
214,0.08368549420319837,0.0833461314294689,0.082898364344429,50
215,0.10696246329123722,0.10642575385162467,0.10571907353074575,50
216,0.10072953275467601,0.10026020849828246,0.09964178979565139,50
217,0.08905373813238956,0.08867375967774975,0.08817253743357024,50
218,0.09110781320200277,0.09071404791516328,0.09019482979070609,50
219,0.09412423853487678,0.09371103840406113,0.0931662283366086,50
220,0.09935801224247993,0.0989021776697847,0.09830146693933177,50
221,0.08466930231673857,0.0843251052345547,0.08387095824470266,50
222,0.09901443656465797,0.0985523963602944,0.09794366633536658,50
223,0.09826781097944791,0.09780213095548894,0.09718861563080838,50
224,0.1060282807404835,0.10548640575180969,0.10477319659382975,50
225,0.09475636920102436,0.09433943348605967,0.09378971333207015,50
226,0.09661001163326925,0.09616798743643946,0.09558549332279569,50
227,0.09479747841301754,0.0943662191396575,0.09379796824954316,50
228,0.09287418184814863,0.09247954569721623,0.09195903151768996,50
229,0.08847336107967825,0.08809975773601068,0.08760705379622677,50
230,0.08672678072445372,0.08637278482030741,0.08590567457421408,50
231,0.09078937661280558,0.0904011146058118,0.0898891252160698,50
232,0.09394425660796077,0.09351564319047977,0.0929507414261152,50
233,0.09290949852126919,0.09249876697562238,0.09195728394921238,50
234,0.08812296904242277,0.08776050140517795,0.08728228167291165,50
235,0.09510595109883227,0.09468385155390051,0.09412740364059524,50
236,0.09362466926196708,0.09319966456959801,0.09263950261200203,50
237,0.09628483946481954,0.09582637166298129,0.09522243848622307,50
238,0.096344413817925,0.09592559918583547,0.09537338760039954,50
239,0.09712022192308589,0.09667496172383037,0.09608822520846616,50
240,0.0967164065630429,0.09626377084357346,0.09566741890205717,50
241,0.09485887197396341,0.09443293995111889,0.09387147484019352,50
242,0.09188755130047996,0.09149203614717642,0.09097053542921514,50
243,0.0983579461434591,0.09791353900444708,0.09732769456658631,50
244,0.09849831493205827,0.0980373245378727,0.09743004797756251,50
245,0.09761809672633132,0.0971846870951401,0.0966133530403035,50
246,0.09559422394006746,0.09518008511975755,0.09463402239752637,50
247,0.0946380391607808,0.09420744249042065,0.09363996538839876,50
248,0.1057366589100776,0.10523483374139196,0.10457371524818963,50
249,0.09529839712204603,0.09486383720805602,0.09429112155019818,50
250,0.10258035855910566,0.10208872163081104,0.10144114226972929,50
251,0.09932904325090297,0.09886922804472167,0.09826344941649531,50
252,0.09488111174022544,0.09445392585299803,0.09389086660844567,50
253,0.09694626699173965,0.096490949594425,0.09589105431223162,50
254,0.08663502493659458,0.08628180080497537,0.08581580094468103,50
255,0.09176873014586283,0.09136161334921923,0.09082493651945421,50
256,0.09440647412298488,0.09396339204790093,0.09337975594810756,50
257,0.09355619078615417,0.09314432865777883,0.092601317451328,50
258,0.09954894033565206,0.09907156495697542,0.09844282057976292,50
259,0.08999456885496282,0.0896080716249534,0.08909828837230495,50
260,0.0922720781477391,0.09186789432500314,0.09133504968380442,50
261,0.08866173411498028,0.08829175259483914,0.08780376183478016,50
262,0.08809779972266077,0.08772817954523257,0.08724068440569888,50
263,0.0938001297986605,0.09339361098990179,0.09285756440343018,50
264,0.0957004218162184,0.09527266379157144,0.09470890830433003,50
265,0.09792860797845433,0.09746808644702097,0.09686129079555943,50
266,0.09309380675167701,0.0926828614812423,0.0921411923965211,50
267,0.08497042403329706,0.08462477641338434,0.08416869619785693,50
268,0.08864262466174781,0.08827868038642467,0.08779854456120396,50
269,0.09624886459448623,0.095813953382277,0.09524075515912402,50
270,0.0957795297867826,0.09535698786669075,0.09479988665403727,50
271,0.09527741578676363,0.09484201295845189,0.09426821574436339,50
272,0.09840959308057236,0.09792755812903281,0.09729284165748049,50
273,0.09565278460535453,0.09522822322829198,0.0946684521727512,50
274,0.09101452997928779,0.09062522118798122,0.09011176339535179,50
275,0.08952854180558736,0.08913698976297185,0.08862086870842699,50
276,0.08757555345230449,0.08720873263691584,0.086724856681027293,50
277,0.08811609648956585,0.08774322484454616,0.08725154085179075,50
278,0.09874538112774878,0.09829806487915828,0.09770852961849921,50
279,0.09713018958843059,0.09668961711301724,0.09610889981362289,50
280,0.09549294117693252,0.09505334600112539,0.0944741018225974,50
281,0.08745804849656606,0.08709821520660732,0.08662348750824382,50
282,0.0932942884520399,0.09287945563774923,0.09233251749033583,50
283,0.09895998140621137,0.09850873367731547,0.09791403929313437,50
284,0.08813590816375884,0.08776582980532008,0.0872776962377924,50
285,0.09104572207405875,0.09064945432540286,0.09012692231139986,50
286,0.09152931485371989,0.09114011449251241,0.09062675037707403,50
287,0.09025239209761134,0.08987571157539886,0.08937885237360373,50
288,0.09417773168987345,0.09376041244888755,0.09321029414036945,50
289,0.09116874491318706,0.09077198766380244,0.0902487946487031,50
290,0.09360907653317144,0.09319622350193338,0.09265188730628265,50
291,0.1007677030335096,0.10028868894869643,0.09965763353110411,50
292,0.10287044288738738,0.10238355029823717,0.10174217955566472,50
293,0.09418923462994692,0.09377990634710787,0.09324024216392462,50
294,0.08968277237010705,0.08930892234973276,0.08881574453989452,50
295,0.0905610282818242,0.09018849551300766,0.08969705527835148,50
296,0.09330746848393279,0.09289029058823806,0.09234039874818536,50
297,0.0958934379206585,0.09545541383871722,0.09487816266840728,50
298,0.0957402728115184,0.09529515084478152,0.09470868578238587,50
299,0.10665752361055941,0.1061264603586997,0.10542727263821457,50
300,0.09928596320009267,0.09881794597283333,0.09820132149308528,50
301,0.0919888441091456,0.09157527863894255,0.09103026218467944,50
302,0.09928962790566571,0.09882188453148455,0.09820574366653735,50
303,0.10558467828515805,0.10506661132476226,0.10438438953640566,50
304,0.10032497402810094,0.09986313141585358,0.09925453870460903,50
305,0.10301474766911509,0.10250363434631628,0.10183061658567687,50
306,0.09716420472789579,0.09673636219002275,0.09617239970171619,50
307,0.09822559228388722,0.09776468126840607,0.09715743594096461,50
308,0.0945146773142329,0.0940946101624334,0.09354094655151603,50
309,0.10657048382382225,0.10603335465530901,0.1053261727527436,50
310,0.09797847832992171,0.09752666279277297,0.09693133225637163,50
311,0.0940340878658378,0.09362801556416554,0.0930924981834867,50
312,0.09787232273456621,0.09741014780076346,0.09680136126144831,50
313,0.09321753464904323,0.09279572516041838,0.09223981278691458,50
314,0.09442324302256286,0.09400213622780207,0.09344707311271266,50
315,0.09802274092525141,0.09755888808069788,0.09694783773173303,50
316,0.09445028332885358,0.09404412100796647,0.09350857511172928,50
317,0.10208809335630654,0.10158978414661014,0.10093363631943351,50
318,0.10386855036803691,0.10333975044491703,0.10264384989911252,50
319,0.09472392446750424,0.09430328896946562,0.0937488143108364,50
320,0.09750934811464677,0.09706905217344737,0.09648869655072413,50
321,0.09659591339700566,0.09614463889697039,0.09554999174176397,50
322,0.10186543235599564,0.10136031606859974,0.10069532581290686,50
323,0.09140795628296917,0.09099986650569401,0.09046206314324434,50
324,0.09168630486062844,0.09127430826843155,0.09073118756523006,50
325,0.09467441681857684,0.09425270685741856,0.09369676063129136,50
326,0.09792856939592222,0.09746108759248294,0.09684524654696026,50
327,0.08810147757600376,0.0877309710608438,0.08724242821496919,50
328,0.09586222144493975,0.0954270869829223,0.09485359717867083,50
329,0.08704078399176358,0.08667123479597567,0.08618387524185689,50
330,0.09409698356262797,0.09367375800688078,0.09311592664979583,50
331,0.09588143237617966,0.09544977126151569,0.09488076858774785,50
332,0.08327956927981581,0.08294902161799457,0.08251277404677936,50
333,0.09564401279733005,0.09520009865299699,0.09461527366234593,50
334,0.09500506031855306,0.09456322597451514,0.09398111175338876,50
335,0.09445758259370646,0.09402300718289534,0.09345029650159839,50
336,0.08766123748946607,0.08730718933575335,0.08684007661087184,50
337,0.09328033711732218,0.09287821477180538,0.09234792011254252,50
338,0.09430493300218656,0.093890189305957,0.09334347643175957,50
339,0.09673588843082565,0.09629647220198931,0.09571739961154827,50
340,0.0959442982820801,0.09550660620547535,0.09492976859191966,50
341,0.0917469676771646,0.09135616187908388,0.09084073607026634,50
342,0.09825781606111536,0.09780235664373584,0.09720216774156941,50
343,0.09326196365693105,0.09283310174104657,0.09226781445895793,50
344,0.09757177651577582,0.09712222599040407,0.096529822164009,50
345,0.0944044632159111,0.09398561098956477,0.09343343760357595,50
346,0.1010486768374495,0.10056575589082535,0.0999296831825097,50
347,0.10334739409285931,0.10285080082318185,0.10219664504344712,50
348,0.09229956644755369,0.09189016004987535,0.09135046148800682,50
349,0.0951524361800833,0.09471699664136238,0.09414313409537549,50
350,0.09102362442865439,0.09062217030533173,0.09009293591971741,50
351,0.09667261099170182,0.09622562482246265,0.0956366055133215,50
352,0.09522356029480782,0.09480875782381333,0.09426183155092856,50
353,0.10394362412988428,0.10342398038177363,0.10273980245284527,50
354,0.09318585647350018,0.09278591835032067,0.09225847627614703,50
355,0.09584038777473136,0.09541887725175782,0.09486317489023943,50
356,0.08844764956684266,0.08808132567864631,0.08759813180332489,50
357,0.10117144606759608,0.10069920081954159,0.10007692496989788,50
358,0.09106832799708763,0.09067111815562644,0.09014733283929369,50
359,0.09006045509829119,0.08967832297824914,0.08917437939366532,50
360,0.09114168430480109,0.09073981380399657,0.09021007864873858,50
361,0.09319494928871211,0.09279776922706268,0.09227397454395053,50
362,0.09397508255543592,0.09354828406556966,0.09298582664353511,50
363,0.09643816751177389,0.09599506422777264,0.09541118400002983,50
364,0.09153493449668591,0.09114513663253321,0.09063119623916871,50
365,0.09819778944499864,0.09775923787668535,0.0971810374467922,50
366,0.09959253280910182,0.09912745694989285,0.09851461502674715,50
367,0.09933895776686227,0.09887240914244386,0.09825776223915886,50
368,0.09581026455401818,0.0953778216190393,0.09480791719233449,50
369,0.08438599253202723,0.08404296824551703,0.08359034734430039,50
370,0.09501404180226103,0.09460040401398799,0.09405498535174352,50
371,0.08864610618407585,0.088273751630581,0.08778257300598273,50
372,0.09715439697510629,0.09669798304250816,0.09609674039164759,50
373,0.09437847336708778,0.09396939897092346,0.0934299972218221,50
374,0.09868500888356686,0.09822276576592964,0.09761378853233857,50
375,0.09525151028798745,0.09481600877919363,0.09424213239362812,50
376,0.09322355841255917,0.09279782350632093,0.09223676370348818,50
377,0.09340900491804763,0.0929979630804091,0.09245597279088569,50
378,0.08839833339694068,0.08802538020522828,0.08753359472465255,50
379,0.09793387101076652,0.09746831820219211,0.09685504456274338,50
380,0.08919366017879175,0.08882328286191203,0.08833468127934585,50
381,0.09244004812341748,0.09202633223915363,0.09148105817144563,50
382,0.09081622074204344,0.0904237943994347,0.08990634419368865,50
383,0.0852608998572085,0.08491938085421337,0.08446869069324037,50
384,0.09883102392063417,0.09835829267868622,0.09773559160199914,50
385,0.08965506002456265,0.08928031485241744,0.08878599527213345,50
386,0.08938159688395274,0.08900650309814434,0.08851176214518854,50
387,0.1088313760137324,0.10828149855461024,0.1075576550610796,50
388,0.09169838952868553,0.09129900949608315,0.0907723700325427,50
389,0.09254054744300737,0.09214759766089294,0.09162928353283452,50
390,0.093325041650648,0.09291504363842885,0.09237464824091426,50
391,0.0980086639927311,0.09756826179702727,0.09698767534966357,50
392,0.09714690046369408,0.09670589762305311,0.09612469326929994,50
393,0.09241221018444418,0.09201022442188393,0.09148010930138654,50
394,0.08782307517337921,0.08745758480369759,0.08697546562450632,50
395,0.10164282084961929,0.10114418904404339,0.10048761554124916,50
396,0.09626303016439393,0.09584725204346936,0.09529896732516763,50
397,0.09447902282333487,0.09406701779120712,0.09352379008011849,50
398,0.0886998380890867,0.08832590611018173,0.08783276239040662,50
399,0.10247038007243205,0.10198469899338697,0.10134482152250969,50
400,0.09530625818217907,0.09487960290241935,0.09431715662923469,50
401,0.08719173560481848,0.08683218355400459,0.08635792957163207,50
402,0.09581959841530636,0.09537365157763514,0.09478616551050192,50
403,0.09231159503543307,0.09190655198466378,0.09137251804948994,50
404,0.09846661348566586,0.09799367408420735,0.09737086360507301,50
405,0.09462959509424133,0.0942125427262815,0.09366278599412119,50
406,0.09123324566997798,0.09085111850076948,0.09034704898190934,50
407,0.09487445295238768,0.0944484786322647,0.09388698676212874,50
408,0.09532321965105012,0.0949047520307298,0.09435301138580357,50
409,0.09690693424495113,0.0964729873795124,0.09590102601138127,50
410,0.08654133951073162,0.08618129180022617,0.08570642778581038,50
411,0.09901875243452038,0.09856261758318781,0.09796154625498449,50
412,0.10004226095691408,0.09958142893998856,0.09897410051342874,50
413,0.09269545766118356,0.0922837979515355,0.0917411995736194,50
414,0.0967280281147939,0.09628459384138179,0.09570025724244138,50
415,0.09284245522958055,0.09241386944247458,0.09184913319824818,50
416,0.09450630130569204,0.09409108888135706,0.0935436858342123,50
417,0.08561611903032736,0.08527127294546903,0.08481623878213257,50
418,0.1002623363705756,0.09980299256691338,0.099197571518539,50
419,0.10362105502540589,0.10311727519576326,0.10245378527292642,50
420,0.09626816007807892,0.09583855562906712,0.09527217771154041,50
421,0.09894414347264607,0.09848993540701423,0.09789140723490602,50
422,0.08808948246299428,0.0877232365350184,0.08724009380736097,50
423,0.09591519333006958,0.09546944312834088,0.09488203659358163,50
424,0.09823128553351983,0.09777652991681092,0.09717734616941714,50
425,0.09040667342794402,0.09000865383085964,0.08948392507790616,50
426,0.10202689903498055,0.10154373673440016,0.10090718874625329,50
427,0.09448411712929787,0.09405118244960925,0.09348061641140526,50
428,0.09676091437019346,0.09632691293032636,0.09575475621100937,50
429,0.09276764505560312,0.09236257851637035,0.09182852792832628,50
430,0.094606937758890855,0.09420165958269257,0.0936672529787687,50
431,0.09537533106847407,0.09494661303564192,0.09438156164539457,50
432,0.10219505850220559,0.10172498990972853,0.10110544823953993,50
433,0.09209797680286874,0.09168591346425956,0.09114288822118038,50
434,0.0940742143574542,0.09363785643632648,0.09306300329324232,50
435,0.08918092751856262,0.08880587051377922,0.08831112199779789,50
436,0.0884101290696638,0.08803702538965026,0.08754490359615938,50
437,0.0922765635861544,0.09185490272509018,0.09129919561637921,50
438,0.09207528269834582,0.09166635449625582,0.09112727613024275,50
439,0.09385775317333332,0.09344249804173069,0.09289509652410805,50
440,0.08920105002395896,0.08882904874963991,0.08833835857637584,50
441,0.08941429384037808,0.08904119601969514,0.08854896363814745,50
442,0.09998300714274096,0.09950055361847022,0.09886511193351488,50
443,0.105412132832244,0.10491046620074707,0.10424957239044505,50
444,0.09259582874613545,0.09219422268405503,0.09166467596028673,50
445,0.09747396477737004,0.09703023291999079,0.09644546673361624,50
446,0.09680506185720798,0.09634924824088646,0.09574885141539505,50
447,0.09581602762215395,0.09540099466335822,0.09485369313014107,50
448,0.09038847782883733,0.08999563164386418,0.08947765119109911,50
449,0.09873895588094313,0.09827580407339159,0.09766553852339639,50
450,0.0916080383878409,0.09120441357038699,0.09067227640616196,50
451,0.10213626646124187,0.1016668551024952,0.10104820989885516,50
