Key,QL00,QL15,QL35,Age
238,0.07301874858260805,0.07277855862458384,0.07246107664365196,50
239,0.07937898386577477,0.07911834843172683,0.07877382850281714,50
240,0.06198729828171732,0.06179810529040619,0.06154799219787146,50
241,0.055544080076495694,0.05535913949015473,0.05511479763757967,50
242,0.07001294436641729,0.06978197782459103,0.06947672226980571,50
243,0.0629555792045347,0.0627666975936373,0.06251689393995058,50
244,0.0708214629961607,0.07058101669883743,0.07026314372239424,50
245,0.06709395377499258,0.0668828211142341,0.06660366882884208,50
246,0.0523627601617343,0.052166107660782744,0.0519062303304944,50
247,0.061341377751805225,0.06115702228432744,0.060913148385116134,50
248,0.05077149898290313,0.05059496106164801,0.05036159107859299,50
249,0.057294814225842546,0.057102131455769416,0.05684730667855634,50
250,0.07426740717577594,0.0740086884180838,0.07366685142169666,50
251,0.06234951938342226,0.06215539073468362,0.06189866791203744,50
252,0.05890106637327619,0.058710840286953496,0.05845942741272896,50
253,0.062362928154478206,0.062166867054865946,0.06190771374758296,50
254,0.06364088365908764,0.0634300873905544,0.06315139907644718,50
255,0.07144082172085231,0.0712037419994735,0.07089038122295963,50
256,0.0679877033549769,0.06774064725034462,0.06741418819978623,50
257,0.057034020502713126,0.056885476422560886,0.05668888362819866,50
258,0.0515387785935452,0.05137080619060401,0.0511488022231277,50
259,0.052665768026930765,0.0525164879788056,0.05231899091095316,50
260,0.06807050223467159,0.06781870910142944,0.06748606036037953,50
261,0.061986139058646875,0.06180812658446791,0.06157266839511474,50
262,0.058375607552611855,0.058217740060085336,0.05800874328876256,50
263,0.05260635420601756,0.0524428952231886,0.05222678875612358,50
264,0.07047617195738212,0.07022830421140487,0.06990077007794314,50
265,0.061107094188756865,0.06090570253364856,0.06063950716656597,50
266,0.06051074437259043,0.060315022867921626,0.060056180033962375,50
267,0.05230484666273255,0.05213902656597153,0.051919757027856485,50
268,0.052177267581925264,0.05201113357688432,0.05179136764012938,50
269,0.06097787850771487,0.060765717061253124,0.0604853342453328,50
270,0.053861058858788446,0.053688174621539964,0.05345965969491001,50
271,0.05290865750610524,0.0527814309668245,0.05261298215833852,50
272,0.06668636890553326,0.06647319473350033,0.06619131440084207,50
273,0.06203738944261592,0.0618514877330345,0.06160557110247496,50
274,0.06381161951374373,0.06359523470124075,0.06330941587921178,50
275,0.06496916472433074,0.06476422516079179,0.06449325375435744,50
276,0.05202306350737668,0.051859436412760564,0.05164295417771406,50
277,0.06349021221329804,0.06327737573246249,0.06299605109494838,50
278,0.060106391044079964,0.05990952950618872,0.05964924824902422,50
279,0.06841238003554405,0.06819464474891818,0.06790668053818631,50
280,0.06582192763305586,0.06560321653678412,0.06531401655036141,50
281,0.06003669194367754,0.059845713513210434,0.05959323899298178,50
282,0.06561815960719483,0.06538447617357626,0.06507565946975895,50
283,0.06585942797356054,0.0656383886202568,0.06534645549537985,50
284,0.056373988062782855,0.05618350057177109,0.05593181581755085,50
285,0.060562971983492093,0.06037012285155439,0.06011509802526117,50
286,0.061608704335380335,0.0613855553505286,0.061090808099789326,50
287,0.05282445358398633,0.05266500635562528,0.05245405672183122,50
288,0.06058579421512689,0.060395054556291836,0.06014282520710993,50
289,0.06225421454208828,0.06205479176399008,0.061791159258762385,50
290,0.06365667237435739,0.0634501196180584,0.0631770032203232,50
291,0.05767308821624155,0.05749424324192758,0.05725775796307991,50
292,0.055064100642987966,0.05489196720579066,0.054664331938788925,50
293,0.06416261125700382,0.06395640231148195,0.06368376389145658,50
294,0.0660233062076361,0.06581827333566337,0.0655471079742204,50
295,0.05383814503506468,0.053655471706910325,0.053414008889160904,50
296,0.06344961208201293,0.06324114687122376,0.0629654760710106,50
297,0.056678115724537056,0.05650051044085493,0.05626572126452062,50
298,0.06310801824405632,0.0628818130286212,0.0625829100624356,50
299,0.05781599863945374,0.05761420117137577,0.05734765548443444,50
300,0.05770980014630317,0.05753527860382374,0.05730445247600477,50
301,0.057261395232185104,0.05708536080950477,0.056852619212457475,50
302,0.06246896229639958,0.06227906604905072,0.06202792340110845,50
303,0.07505601066205433,0.0747867885334546,0.07443106609983015,50
304,0.06694508631715583,0.06673929387329516,0.06646712086428062,50
305,0.06553986035344402,0.06532655967405704,0.06504459711166134,50
306,0.05544903017115573,0.05526930123837516,0.05503166640522863,50
307,0.058573675982893834,0.0583712628727269,0.05810370737086629,50
308,0.07527815087654054,0.07501674258894017,0.0746713206703486,50
309,0.0616083715001797,0.06140592454632725,0.0611383739925006,50
310,0.06448956787614826,0.0642771965977962,0.06399636539755357,50
311,0.057263354607705985,0.057082354515708665,0.05684294282145953,50
312,0.06314997312433392,0.06292733177934018,0.06263313159888736,50
313,0.050426810855540793,0.050294639296859636,0.05011975669388694,50
314,0.05201489983732157,0.05185936697151671,0.05165342612638354,50
315,0.057261836108540125,0.057073724818226944,0.056825085298007734,50
316,0.057256013007169405,0.05705106358721502,0.05678034503101235,50
317,0.06195861843376273,0.061759905591694766,0.06149718652576041,50
318,0.053419034062446316,0.0532541408384477,0.053036083321704695,50
319,0.05674589316582004,0.05658692163838044,0.056376704027537944,50
320,0.0685040602514267,0.06827421262639874,0.06797040062356358,50
321,0.0622041208858539,0.062017995655984634,0.06177179518508683,50
322,0.0718129826775007,0.07159231664530823,0.0713004275990853,50
323,0.06529684618638205,0.06507940010385478,0.06479191264693986,50
324,0.05856184133234513,0.058403423122640054,0.05819379617501332,50
325,0.05776912778457686,0.05760424260654006,0.05738605797573472,50
326,0.06598596896625326,0.06575644817402211,0.06545313105664165,50
327,0.0538560752030531,0.053658858907544946,0.053398152727075994,50
328,0.07961227983914297,0.0793131544231734,0.07891808121755052,50
329,0.06271512924761143,0.06249037135111592,0.06219339694175663,50
330,0.05381533134574436,0.05360435142446904,0.053325586859619356,50
331,0.0566432285154353,0.05646425219087583,0.05622760257976093,50
332,0.07146761104565522,0.07123417027922174,0.0709255308624935,50
333,0.06721474832733035,0.06700560049373963,0.06672899725023149,50
334,0.06976702429625788,0.06952922451950126,0.06921488501343809,50
335,0.05373440428767889,0.05354345162900704,0.053291126121015914,50
336,0.046807986636963554,0.046678610720337396,0.04650742955971413,50
337,0.05428647976996756,0.05411955041162031,0.05389879990678199,50
338,0.06666268844635517,0.06645203576106845,0.0661735815165403,50
339,0.06825549602901058,0.06805770067697806,0.06779600587344005,50
340,0.0640136343441041,0.06380559699313466,0.06353050325531495,50
341,0.06872504183828333,0.0685027397919591,0.06820894013973533,50
342,0.073590308396939,0.07335101860942028,0.07303479687873123,50
343,0.05158157758402852,0.05142473224719547,0.05121718771680272,50
344,0.0573312598592361,0.0571462240151493,0.05690155214051292,50
345,0.0702769321789478,0.0700295971985437,0.06970277350892688,50
346,0.06221536494066987,0.06201190970260543,0.061743002894665965,50
347,0.06396131787705599,0.06376175181489513,0.0634978636845763,50
348,0.06562756635696329,0.06542744364918907,0.06516274868682084,50
349,0.061034282760873394,0.06084961686804339,0.060605387810658905,50
350,0.052059768643759906,0.05188563948361457,0.051655276839840086,50
351,0.049106637137357335,0.04896555008915689,0.04877893538625743,50
352,0.053736260051483346,0.05357591225096891,0.0533638970219042,50
353,0.05926445536770379,0.05909168438321543,0.0588631618034688,50
354,0.06925100828260823,0.06903409191619879,0.0687473153117177,50
355,0.06471956045308257,0.064492716332238,0.0641930254700091,50
356,0.06874718237961072,0.06854137383426516,0.06826915238288636,50
357,0.0743110051144494,0.07404686297855256,0.0736978360994268,50
358,0.051986919449187347,0.05182690880006676,0.05161516940833071,50
359,0.06174424474484887,0.06153296049693505,0.061253827228504275,50
360,0.06224640700775839,0.06202968133833785,0.061743234376723535,50
361,0.05316528862651553,0.052967431843909264,0.05270600580242944,50
362,0.06827362796097453,0.06805971620722515,0.0677767896985375,50
363,0.05742360152829213,0.05725118891034074,0.0570231686414755,50
364,0.06328754733864587,0.0630744196267428,0.06279272488042838,50
365,0.06363700756079382,0.06344074381944927,0.06318122119281191,50
366,0.06428017227132955,0.0640860883339103,0.06382937682541596,50
367,0.06658611837264522,0.06635676234272761,0.06605363005452997,50
368,0.05986099261187942,0.05967558453686653,0.059430430128762354,50
369,0.05773829806884996,0.057546035068869746,0.05729185474423196,50
370,0.05029799566672329,0.05013210390397125,0.04991268112081461,50
371,0.06724633343175931,0.06702071743689175,0.0667224854307238,50
372,0.06369580233045537,0.06348606273430983,0.06320893278135917,50
373,0.0526972201028293,0.0525228382143146,0.05229235141589363,50
374,0.06090630648159187,0.06072406278753116,0.060482995802941544,50
375,0.06760017662599342,0.06740075257753599,0.06713694850698536,50
376,0.06989557630069294,0.06965338298311345,0.06933332498039083,50
377,0.06628451483353899,0.06606978023768531,0.06578596940436728,50
378,0.05454480038912063,0.05440292413698789,0.054215108153676736,50
379,0.06837509203052594,0.06813590755564956,0.06781982939465173,50
380,0.05405101522318288,0.053856060721898635,0.05359827933315954,50
381,0.0595918124645526,0.05939990560877287,0.05914617141989445,50
382,0.05968276271538653,0.0594986418825727,0.059255132633654194,50
383,0.068500398288913,0.06827889616772945,0.06798609756184057,50
384,0.07382489783497495,0.07358203767468856,0.07326100555446065,50
385,0.05083346860063669,0.050682551371625535,0.05048293950619636,50
386,0.06726162125068831,0.06703183006897542,0.06672806489574509,50
387,0.0634360706962201,0.0632225245303887,0.0629402919462602,50
388,0.06571098876351131,0.06551778751745009,0.06526220110348985,50
389,0.04310332392812616,0.04295099902369353,0.042749777327596127,50
390,0.0478407689361006,0.047674030772468,0.047453644823713614,50
391,0.059860064176778555,0.059673707269867676,0.05942730039368409,50
392,0.06761156459863157,0.0674137001456002,0.06715196678312317,50
393,0.06732478825627103,0.06712477271606854,0.06686020820660475,50
394,0.051046351940898745,0.05088167048173833,0.05066391376107983,50
395,0.0614007875035937,0.0612071304115716,0.0609510572425008,50
396,0.07890183551009865,0.07862680730689647,0.07826342656025964,50
397,0.0578236913308479,0.05763742781463479,0.05739114776478026,50
398,0.07463166443637903,0.07434817728768287,0.07397375995959743,50
399,0.06468304145764688,0.0644857927303797,0.06422486804894896,50
400,0.06758261224217159,0.06736696871455816,0.06708182891610946,50
401,0.06490281104258035,0.06467671897598419,0.06437785290698167,50
402,0.05877743995663345,0.05859360112795741,0.058350592313398585,50
403,0.0508908991194543,0.05074840771640954,0.050559790946613316,50
404,0.06342168148231035,0.06322869092665166,0.06297344293678397,50
405,0.060931581189931215,0.06071684446610061,0.06043299503129206,50
406,0.06359356050705965,0.06340297470297801,0.06315091878323563,50
407,0.06953642419038793,0.06931985205342599,0.06903350929736944,50
408,0.052381580192261135,0.052234813007865116,0.05204058950514676,50
409,0.059749895454048685,0.05956987200891682,0.059331714366551186,50
410,0.07272356162447165,0.07246508130146657,0.07212351871593205,50
411,0.0596692848386533,0.05948738382592947,0.059246777788037046,50
412,0.06104606623051186,0.06086139808787597,0.06061715047524379,50
413,0.0689784580595634,0.0687443854268173,0.06843501348087659,50
414,0.05245677661575929,0.052258347906518156,0.0519961186352483,50
415,0.07189364765512474,0.0716611562760764,0.07135376119311417,50
416,0.06094891558611359,0.06073523423772152,0.06045277151511774,50
417,0.0566617439349156,0.056473608600537524,0.05622481061670113,50
418,0.0444438318669747,0.044309559394137964,0.044131904744918765,50
419,0.06321698315762529,0.06300483397729742,0.06272444773721896,50
420,0.06286817824867932,0.06267613237334137,0.0624220494392992,50
421,0.06872158047877672,0.06848109020692277,0.06816337861704402,50
422,0.06931433151456973,0.06905802430322286,0.06871959400675086,50
423,0.06359358379071474,0.0633570533687501,0.06304465728871578,50
424,0.05904403852557173,0.05884584163320571,0.058583826689435604,50
425,0.04469004542124703,0.04451351062635469,0.04428021088799055,50
426,0.057309213694433536,0.05711384626579941,0.05685575419163584,50
427,0.067447558222577,0.06723208468883199,0.06694718159804863,50
428,0.07048395555511684,0.0702568752615104,0.06995658649238137,50
429,0.060415310572383155,0.0602157117636873,0.05995169086268961,50
430,0.0700932006410201,0.06986651682653164,0.06956691669428672,50
431,0.06741306797741808,0.06721676938198773,0.06695708713604875,50
432,0.06909567180992658,0.06888201445077217,0.06859941830919698,50
433,0.05917328494290737,0.05900363843898274,0.058779284055285874,50
434,0.05147555431080619,0.05130415446346076,0.051077527913749664,50
435,0.057646357520568126,0.05748063451690873,0.05726141776092392,50
436,0.05480142901878978,0.05463960562383632,0.054425505594481255,50
437,0.060559315135019706,0.06034229209819019,0.06005559732133312,50
438,0.07478423731183784,0.07452427973904285,0.07418079249394509,50
439,0.05720022589569688,0.05701062151169329,0.05675986676557705,50
440,0.06478567590708564,0.06458903397501972,0.0643290200340579,50
441,0.0719483878994866,0.07170813475698752,0.07139062500641785,50
442,0.06280277972551689,0.06260363930815462,0.06234038861347898,50
443,0.05560215409979419,0.05542790222870694,0.05519743329266869,50
444,0.06452645470688405,0.06433679157358883,0.06408594637972079,50
445,0.06517164202803936,0.0649567039151455,0.06467259371329873,50
446,0.06243115103255433,0.06222500052406616,0.06195249517274029,50
447,0.06551818289493727,0.06532087808028478,0.06506015418854107,50
448,0.0668781190642396,0.06665972906426305,0.06637096542169504,50
449,0.061210467253297936,0.0610113758867786,0.06074815287732559,50
450,0.0646826830735204,0.06446069564210484,0.0641672776410808,50
