Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch,Sch,2028,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2028,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2029,All,dN_HZ,0,0,0,0
Sch,Sch,2029,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2029,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2029,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2029,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2029,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2030,All,dN_HZ,0,0,0,0
Sch,Sch,2030,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2030,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2030,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2030,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2030,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2031,All,dN_HZ,0,0,0,0
Sch,Sch,2031,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2031,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2031,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2031,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2031,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2032,All,dN_HZ,0,0,0,0
Sch,Sch,2032,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2032,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2032,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2032,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2032,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2033,All,dN_HZ,0,0,0,0
Sch,Sch,2033,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2033,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2033,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2033,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2033,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2034,All,dN_HZ,0,0,0,0
Sch,Sch,2034,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2034,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2034,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2034,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2034,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2035,All,dN_HZ,0,0,0,0
Sch,Sch,2035,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2035,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2035,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2035,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2035,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2036,All,dN_HZ,0,0,0,0
Sch,Sch,2036,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2036,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2036,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2036,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2036,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2037,All,dN_HZ,0,0,0,0
Sch,Sch,2037,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2037,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2037,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2037,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2037,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2038,All,dN_HZ,0,0,0,0
Sch,Sch,2038,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2038,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2038,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2038,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2038,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2039,All,dN_HZ,0,0,0,0
Sch,Sch,2039,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2039,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2039,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2039,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2039,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2040,All,dN_HZ,0,0,0,0
Sch,Sch,2040,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2040,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2040,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2040,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2040,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2041,All,dN_HZ,0,0,0,0
Sch,Sch,2041,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2041,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2041,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2041,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2041,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2042,All,dN_HZ,0,0,0,0
Sch,Sch,2042,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2042,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2042,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2042,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2042,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2043,All,dN_HZ,0,0,0,0
Sch,Sch,2043,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2043,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2043,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2043,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2043,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2044,All,dN_HZ,0,0,0,0
Sch,Sch,2044,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2044,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2044,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2044,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2044,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2045,All,dN_HZ,0,0,0,0
Sch,Sch,2045,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2045,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2045,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2045,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2045,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2046,All,dN_HZ,0,0,0,0
Sch,Sch,2046,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2046,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2046,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2046,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2046,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2047,All,dN_HZ,0,0,0,0
Sch,Sch,2047,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2047,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2047,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2047,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2047,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2048,All,dN_HZ,0,0,0,0
Sch,Sch,2048,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2048,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2048,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2048,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2048,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2049,All,dN_HZ,0,0,0,0
Sch,Sch,2049,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2049,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2049,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2049,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2049,All,Avt_Mor,0,0,-0,-0
Sch,Sch,2050,All,dN_HZ,0,0,0,0
Sch,Sch,2050,All,dN_HZ_Death,0,0,0,0
Sch,Sch,2050,All,PAF_Inc,0,0,-0,-0
Sch,Sch,2050,All,PAF_Mor,0,0,-0,-0
Sch,Sch,2050,All,Avt_Inc,0,0,-0,-0
Sch,Sch,2050,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2013,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2014,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2015,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2016,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2017,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2018,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2019,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2020,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2021,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2022,All,dN_HZ,0,0,0,0
Sch1d85,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch1d85,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch1d85,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch1d85,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch1d85,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch1d85,Sch,2023,All,dN_HZ,-1629.4658418891615,-1644.7513825254791,-2103.908254709946,-1090.7396198931078
Sch1d85,Sch,2023,All,dN_HZ_Death,-0.013600656352856875,-0.013587038629415404,-0.018114899910605612,-0.009107982699009308
Sch1d85,Sch,2023,All,PAF_Inc,0.018402856913982444,0.01852793901981637,0.012426323050231721,0.02354789037653206
Sch1d85,Sch,2023,All,PAF_Mor,0.04061640609003719,0.04100334293660296,0.02874383282107287,0.05112764038499244
Sch1d85,Sch,2023,All,Avt_Inc,0.001723334963488757,0.0017335561685130555,0.001160292777129707,0.002212169749977755
Sch1d85,Sch,2023,All,Avt_Mor,0.0034395757489182927,0.0034521483483242353,0.002392871163158488,0.004493112688338861
Sch1d85,Sch,2024,All,dN_HZ,-3135.7350262052273,-3153.9333916916585,-4036.7087264508964,-2128.6524557487564
Sch1d85,Sch,2024,All,dN_HZ_Death,-0.027772858235249016,-0.027668505464275517,-0.03705566597821209,-0.0187681525162358
Sch1d85,Sch,2024,All,PAF_Inc,0.035710201615707184,0.035931154038148144,0.02428819780400712,0.045480152395810824
Sch1d85,Sch,2024,All,PAF_Mor,0.08352438142782169,0.08415587477874059,0.06040789424700442,0.1042022388137979
Sch1d85,Sch,2024,All,Avt_Inc,0.004611393834881455,0.004644350000971127,0.0031286332291964197,0.0059230996056337274
Sch1d85,Sch,2024,All,Avt_Mor,0.009649984856439059,0.009645004874765212,0.006786034505504035,0.012586119501164738
Sch1d85,Sch,2025,All,dN_HZ,-4478.023903843224,-4497.511765028801,-5764.54305032549,-3074.5678369219963
Sch1d85,Sch,2025,All,dN_HZ_Death,-0.0427338595078384,-0.04248043375281621,-0.05698383820323058,-0.029457026519141748
Sch1d85,Sch,2025,All,PAF_Inc,0.05169090084187519,0.0521327050168727,0.03575159564921995,0.06590853551905225
Sch1d85,Sch,2025,All,PAF_Mor,0.12917346261692167,0.12999899915610402,0.0960448755038566,0.1588550507801643
Sch1d85,Sch,2025,All,Avt_Inc,0.008252865984731088,0.008318232328851418,0.005661189467986002,0.01058913026606004
Sch1d85,Sch,2025,All,Avt_Mor,0.01820848257860526,0.01818047395482667,0.012932422272781626,0.023567905489862623
Sch1d85,Sch,2026,All,dN_HZ,-5683.2053061466595,-5709.953349081356,-7253.885039073192,-3972.8029740855395
Sch1d85,Sch,2026,All,dN_HZ_Death,-0.058832666334539804,-0.0586467418409255,-0.07840647170831402,-0.04105656077044896
Sch1d85,Sch,2026,All,PAF_Inc,0.06696141813131713,0.06728431788467246,0.046625943081369595,0.08520357048644617
Sch1d85,Sch,2026,All,PAF_Mor,0.17850035825613475,0.17939700584850346,0.13588095285678617,0.2162103327976801
Sch1d85,Sch,2026,All,Avt_Inc,0.012388144416312592,0.012480974985024762,0.008586787926154122,0.015849254694679963
Sch1d85,Sch,2026,All,Avt_Mor,0.028877812548023726,0.028876607686168544,0.020776541279624527,0.037328818628790915
Sch1d85,Sch,2027,All,dN_HZ,-6955.669279761303,-6977.7377303488975,-8877.55768998127,-4948.179214628781
Sch1d85,Sch,2027,All,dN_HZ_Death,-0.07705461463012696,-0.07681662859475813,-0.10225187766907237,-0.053714718740764895
Sch1d85,Sch,2027,All,PAF_Inc,0.08419088971792049,0.08439082360050493,0.05916285965748855,0.10675657342286794
Sch1d85,Sch,2027,All,PAF_Mor,0.23445150179128832,0.23552622410356522,0.18244327347736233,0.2795778027221341
Sch1d85,Sch,2027,All,Avt_Inc,0.016995242951893128,0.01708424963970939,0.011869188780790794,0.021689835486239616
Sch1d85,Sch,2027,All,Avt_Mor,0.041667463757086604,0.04169515224420635,0.03032641303591189,0.05351308365476885
Sch1d85,Sch,2028,All,dN_HZ,-8034.6434181769255,-8056.628043015589,-10196.653042627795,-5807.932326349525
Sch1d85,Sch,2028,All,dN_HZ_Death,-0.0964159556983034,-0.09588078206586532,-0.12820566965069866,-0.06826368872579804
Sch1d85,Sch,2028,All,PAF_Inc,0.09879042611283863,0.09922466037250505,0.0702567999046055,0.12487421681130967
Sch1d85,Sch,2028,All,PAF_Mor,0.29260003082006664,0.2945463857924169,0.23190747794598632,0.34319145411733265
Sch1d85,Sch,2028,All,Avt_Inc,0.02185447156564064,0.021952476891256803,0.015375087440695488,0.02772234289162052
Sch1d85,Sch,2028,All,Avt_Mor,0.056393601139279395,0.05641567391801927,0.041606147627290875,0.07160975565119322
Sch1d85,Sch,2029,All,dN_HZ,-8903.817014016951,-8932.824423944345,-11252.247255264607,-6503.321018793744
Sch1d85,Sch,2029,All,dN_HZ_Death,-0.1155176512976246,-0.11444233767165209,-0.1536204728816249,-0.08117186719160988
Sch1d85,Sch,2029,All,PAF_Inc,0.11387544630267057,0.11434471605798065,0.0810995998019394,0.14288854563376624
Sch1d85,Sch,2029,All,PAF_Mor,0.34973918676386856,0.35186942085940087,0.2796617406361083,0.4066392225055488
Sch1d85,Sch,2029,All,Avt_Inc,0.026825725959463042,0.026863262636797086,0.019063106558562623,0.03390896161754372
Sch1d85,Sch,2029,All,Avt_Mor,0.07268264688879786,0.07277796690318183,0.05429019692550092,0.0911805880005779
Sch1d85,Sch,2030,All,dN_HZ,-9565.615029425557,-9595.594042391189,-12051.823550201858,-7029.070958054091
Sch1d85,Sch,2030,All,dN_HZ_Death,-0.1333950843441791,-0.13214734489522056,-0.177556783432396,-0.09425813698798327
Sch1d85,Sch,2030,All,PAF_Inc,0.12800047859309713,0.12847501153852517,0.09204504484929717,0.1607548417816104
Sch1d85,Sch,2030,All,PAF_Mor,0.4028722799382748,0.40557377149496493,0.32127007394056756,0.4705518693450051
Sch1d85,Sch,2030,All,Avt_Inc,0.03179270656064888,0.031811049154899046,0.02282290999043822,0.04017507362068995
Sch1d85,Sch,2030,All,Avt_Mor,0.0900845357016803,0.09005819139440095,0.06789578197390027,0.11229987240052786
Sch1d85,Sch,2031,All,dN_HZ,-10011.042884325643,-10039.926881385101,-12553.163867493196,-7469.001810696608
Sch1d85,Sch,2031,All,dN_HZ_Death,-0.14932459628707162,-0.14826097859847417,-0.1991162635742414,-0.10385829614843088
Sch1d85,Sch,2031,All,PAF_Inc,0.1406745239472626,0.14130534033760306,0.10001663229287364,0.17776040277439695
Sch1d85,Sch,2031,All,PAF_Mor,0.4497907646201786,0.45274829424173857,0.3518188691650445,0.5310692559638172
Sch1d85,Sch,2031,All,Avt_Inc,0.036654739096764796,0.03681063260783722,0.026522676794134024,0.04621147502943611
Sch1d85,Sch,2031,All,Avt_Mor,0.10812865895350274,0.10828832541268123,0.08241198752726314,0.13416250285186337
Sch1d85,Sch,2032,All,dN_HZ,-10227.336391148365,-10224.93912030695,-12898.406426012278,-7600.230934765444
Sch1d85,Sch,2032,All,dN_HZ_Death,-0.16239537754641095,-0.16172674818561855,-0.21655209567502737,-0.11107822996922245
Sch1d85,Sch,2032,All,PAF_Inc,0.15179329936601224,0.15237830173787859,0.1060908506141665,0.19479465441538588
Sch1d85,Sch,2032,All,PAF_Mor,0.48892086311209326,0.49418269637969225,0.37173802702708364,0.5888402012968926
Sch1d85,Sch,2032,All,Avt_Inc,0.04132364082350706,0.04160167125859634,0.029941312267433826,0.05178247396540122
Sch1d85,Sch,2032,All,Avt_Mor,0.12631654343256313,0.1264416588165495,0.09767522524480592,0.1555979498431324
Sch1d85,Sch,2033,All,dN_HZ,-9859.738621253304,-9868.472241542833,-12480.154862058558,-7201.314638324193
Sch1d85,Sch,2033,All,dN_HZ_Death,-0.16954409776045934,-0.16936191626092406,-0.22910361618181402,-0.11400895103783361
Sch1d85,Sch,2033,All,PAF_Inc,0.15177862890421953,0.151561461728588,0.10419574854218015,0.20045670330319698
Sch1d85,Sch,2033,All,PAF_Mor,0.5115898101825007,0.5188685462831912,0.3777232992372291,0.6274388946937637
Sch1d85,Sch,2033,All,Avt_Inc,0.04547720493468962,0.04566747767137283,0.033140828408487144,0.05662707677724834
Sch1d85,Sch,2033,All,Avt_Mor,0.1438302192949499,0.14362246348947177,0.1104024295831878,0.17662885926017616
Sch1d85,Sch,2034,All,dN_HZ,-9316.24642607844,-9306.780613005903,-11819.389372612128,-6717.231966641741
Sch1d85,Sch,2034,All,dN_HZ_Death,-0.17238608087306617,-0.17189288819292603,-0.23314510805202704,-0.11630331265551784
Sch1d85,Sch,2034,All,PAF_Inc,0.14831743021472474,0.14864546574423115,0.09941408353654119,0.20301616872418415
Sch1d85,Sch,2034,All,PAF_Mor,0.524163612595003,0.5322422267566539,0.36702594886527606,0.6580040760806803
Sch1d85,Sch,2034,All,Avt_Inc,0.049081518819436135,0.0492003013296443,0.036133826798090685,0.061037664632222904
Sch1d85,Sch,2034,All,Avt_Mor,0.16023247559762135,0.1599138168890496,0.12244415277986667,0.19653618549672833
Sch1d85,Sch,2035,All,dN_HZ,-8647.25590846145,-8661.417808709917,-11079.408663042881,-6126.655555833989
Sch1d85,Sch,2035,All,dN_HZ_Death,-0.171266092345724,-0.17086468405497707,-0.2330964517127399,-0.1140881235615543
Sch1d85,Sch,2035,All,PAF_Inc,0.14185437149683194,0.14207818797053479,0.09067109606734619,0.20155799618086156
Sch1d85,Sch,2035,All,PAF_Mor,0.5276823142511493,0.535138470534922,0.3481611614819733,0.6807981684710782
Sch1d85,Sch,2035,All,Avt_Inc,0.05212731222301953,0.05219668868329366,0.03813375018745304,0.0649747231339782
Sch1d85,Sch,2035,All,Avt_Mor,0.17521289636899445,0.1754891734660458,0.13422646073842295,0.2158552169724797
Sch1d85,Sch,2036,All,dN_HZ,-7912.899627839803,-7952.160346690685,-10329.333241459806,-5484.673008316662
Sch1d85,Sch,2036,All,dN_HZ_Death,-0.1665129682270902,-0.1662947468294487,-0.22736590274801974,-0.10817365677675497
Sch1d85,Sch,2036,All,PAF_Inc,0.1332289704549776,0.13274975022788424,0.07957751020219747,0.1978396634968897
